17028.406250 	 34242.207031 	 31858.080078 	 -154.791565 	 50.968784 	 -18.991608 	 1.000000 
17127.496094 	 33992.066406 	 32020.087891 	 82.239029 	 222.117188 	 -3.646396 	 1.000000 
16924.625000 	 34026.363281 	 31745.667969 	 23.385265 	 -268.371033 	 -28.189375 	 1.000000 
17201.082031 	 33801.488281 	 31689.033203 	 -157.280991 	 40.619366 	 -0.331541 	 1.000000 
17056.126953 	 33800.503906 	 31623.457031 	 -89.144440 	 37.105621 	 66.414383 	 1.000000 
17211.296875 	 34057.429688 	 31939.917969 	 48.891106 	 88.777489 	 -160.429657 	 1.000000 
16912.337891 	 34161.570312 	 31614.355469 	 -23.183210 	 -89.873154 	 -82.281334 	 1.000000 
17134.390625 	 34072.730469 	 31937.679688 	 -45.124435 	 299.814850 	 -0.531810 	 1.000000 
17137.066406 	 34209.937500 	 31619.349609 	 -210.878906 	 -74.258049 	 135.725113 	 1.000000 
16979.955078 	 33751.542969 	 31573.767578 	 63.176617 	 131.152466 	 59.200523 	 1.000000 
16873.154297 	 34020.996094 	 31722.875000 	 -54.552128 	 157.263809 	 285.054749 	 1.000000 
16764.738281 	 34121.468750 	 31663.199219 	 -78.457886 	 -81.712891 	 82.222786 	 1.000000 
17156.548828 	 34003.488281 	 31856.886719 	 125.734070 	 272.672546 	 -56.834618 	 1.000000 
17080.171875 	 33767.351562 	 31976.503906 	 -44.100094 	 188.360306 	 135.503082 	 1.000000 
17126.335938 	 33683.933594 	 31985.333984 	 1.121977 	 -112.787735 	 28.923840 	 1.000000 
16841.183594 	 34172.800781 	 31789.820312 	 -170.725204 	 92.999840 	 120.865005 	 1.000000 
16882.433594 	 34115.125000 	 31888.414062 	 -201.186249 	 100.027161 	 327.334015 	 1.000000 
16847.207031 	 34158.847656 	 31654.771484 	 49.389622 	 -159.300095 	 236.139679 	 1.000000 
17286.902344 	 34011.527344 	 31987.240234 	 -60.787144 	 2.167398 	 188.045303 	 1.000000 
17329.755859 	 34018.488281 	 31941.244141 	 3.381143 	 247.395203 	 167.675034 	 1.000000 
17156.107422 	 34048.429688 	 31784.236328 	 -51.073292 	 -348.546265 	 99.026581 	 1.000000 
17015.669922 	 34181.570312 	 31692.203125 	 77.994400 	 -191.047043 	 77.618858 	 1.000000 
16877.111328 	 34012.375000 	 31708.796875 	 63.850128 	 -128.652222 	 49.946976 	 1.000000 
17114.951172 	 34049.035156 	 31765.765625 	 110.647018 	 141.360001 	 -177.021194 	 1.000000 
17101.951172 	 33889.105469 	 31938.851562 	 -136.433823 	 350.571228 	 195.644745 	 1.000000 
17063.398438 	 33822.390625 	 31648.552734 	 47.925720 	 291.128967 	 234.857941 	 1.000000 
17223.091797 	 33922.593750 	 31808.703125 	 143.139755 	 243.752151 	 -5.078964 	 1.000000 
17103.486328 	 34122.500000 	 32062.968750 	 8.723404 	 252.147400 	 103.744759 	 1.000000 
17169.277344 	 34054.058594 	 31862.865234 	 56.986763 	 -94.323357 	 -189.578796 	 1.000000 
17111.964844 	 33700.066406 	 31969.296875 	 -139.782990 	 -50.297668 	 -10.397903 	 1.000000 
17091.445312 	 33927.019531 	 31934.458984 	 -107.297699 	 -162.856140 	 426.216339 	 1.000000 
16992.267578 	 34207.878906 	 31763.259766 	 -105.077660 	 -160.259964 	 193.243042 	 1.000000 
17143.457031 	 34013.410156 	 31898.669922 	 -124.848984 	 -226.692230 	 -93.484467 	 1.000000 
17199.263672 	 33855.660156 	 31912.236328 	 0.924241 	 148.777023 	 88.375900 	 1.000000 
17239.298828 	 33854.011719 	 31851.373047 	 12.046568 	 312.051636 	 160.551727 	 1.000000 
16871.875000 	 34002.535156 	 31665.078125 	 -64.934875 	 -195.761597 	 -10.833879 	 1.000000 
16943.664062 	 34032.265625 	 31814.222656 	 130.057999 	 -210.832260 	 378.007263 	 1.000000 
17082.042969 	 33910.343750 	 31939.279297 	 -127.576828 	 371.948883 	 193.771133 	 1.000000 
17176.449219 	 33903.640625 	 32012.396484 	 92.757484 	 264.550629 	 -19.412283 	 1.000000 
17156.822266 	 33792.136719 	 31815.730469 	 135.427444 	 -217.022232 	 227.935501 	 1.000000 
16874.134766 	 33968.421875 	 31629.779297 	 -108.376335 	 -186.092743 	 236.324661 	 1.000000 
16876.685547 	 33892.277344 	 31833.531250 	 16.029621 	 -178.767578 	 -6.084172 	 1.000000 
16876.935547 	 34088.398438 	 31723.511719 	 201.413101 	 -208.040756 	 248.711365 	 1.000000 
17057.757812 	 34131.613281 	 31754.953125 	 -134.470840 	 79.118279 	 -82.401291 	 1.000000 
16893.744141 	 34237.398438 	 31660.001953 	 -133.782852 	 -21.596041 	 47.006058 	 1.000000 
16923.185547 	 34042.878906 	 31558.384766 	 -36.396473 	 164.127716 	 150.250168 	 1.000000 
17195.597656 	 34010.242188 	 32037.111328 	 92.291344 	 170.561844 	 -107.018349 	 1.000000 
16906.962891 	 34295.222656 	 31769.373047 	 -58.314522 	 114.917000 	 17.908619 	 1.000000 
17006.083984 	 33992.437500 	 31763.373047 	 -185.037277 	 311.791412 	 282.906952 	 1.000000 
16964.429688 	 33804.156250 	 31996.650391 	 186.398224 	 88.340599 	 142.904282 	 1.000000 
17176.166016 	 33799.425781 	 31968.902344 	 126.132668 	 227.964996 	 107.042747 	 1.000000 
16963.255859 	 33932.164062 	 31724.750000 	 -146.330688 	 -90.151520 	 369.824249 	 1.000000 
17190.951172 	 33974.496094 	 31979.806641 	 202.859680 	 -178.955811 	 95.974739 	 1.000000 
16884.160156 	 33959.281250 	 31827.859375 	 153.392410 	 21.464064 	 -120.296181 	 1.000000 
17106.779297 	 34182.003906 	 31940.783203 	 -10.290959 	 178.967224 	 -75.953537 	 1.000000 
17428.517578 	 34443.660156 	 32352.914062 	 -6.657809 	 -93.298813 	 77.370796 	 1.000000 
17589.894531 	 34544.035156 	 32300.283203 	 83.273605 	 -202.058029 	 3.125857 	 1.000000 
17451.628906 	 34413.226562 	 32485.683594 	 215.581741 	 -67.799347 	 -2.634179 	 1.000000 
17432.433594 	 34457.535156 	 32355.558594 	 87.734421 	 -67.692932 	 -44.902672 	 1.000000 
17422.003906 	 34435.347656 	 32357.847656 	 -56.943821 	 34.093609 	 187.270966 	 1.000000 
17474.841797 	 34262.652344 	 32333.222656 	 -182.839340 	 -65.452774 	 139.621872 	 1.000000 
17396.285156 	 34625.394531 	 32392.896484 	 -40.203880 	 -49.717262 	 37.544174 	 1.000000 
17436.921875 	 34451.421875 	 32351.148438 	 16.111851 	 -221.823364 	 0.371408 	 1.000000 
17392.205078 	 34467.691406 	 32324.746094 	 -29.027443 	 -81.638489 	 -105.191055 	 1.000000 
17422.300781 	 34438.964844 	 32361.375000 	 -23.289120 	 51.516613 	 144.146240 	 1.000000 
17441.603516 	 34408.519531 	 32363.796875 	 -97.889542 	 -80.791306 	 106.049644 	 1.000000 
17428.156250 	 34456.328125 	 32365.550781 	 139.698135 	 -71.170692 	 41.959045 	 1.000000 
17382.023438 	 34345.316406 	 32510.156250 	 -9.555525 	 80.174767 	 -0.874221 	 1.000000 
17595.851562 	 34534.726562 	 32444.119141 	 0.988989 	 -218.991974 	 153.863312 	 1.000000 
17398.332031 	 34479.683594 	 32454.746094 	 126.449341 	 2.359716 	 180.118958 	 1.000000 
17599.408203 	 34569.839844 	 32405.554688 	 -117.229576 	 -6.586620 	 12.255548 	 1.000000 
17393.402344 	 34413.667969 	 32314.123047 	 38.289444 	 -104.951439 	 174.159790 	 1.000000 
17297.478516 	 34378.476562 	 32289.146484 	 76.465469 	 -253.653351 	 116.869537 	 1.000000 
17531.492188 	 34436.679688 	 32544.835938 	 -89.969627 	 -117.003899 	 136.884903 	 1.000000 
17400.113281 	 34439.031250 	 32294.488281 	 -115.661522 	 28.321310 	 195.277435 	 1.000000 
17369.101562 	 34559.332031 	 32269.066406 	 40.207577 	 -218.349106 	 -25.600805 	 1.000000 
17434.875000 	 34431.753906 	 32365.888672 	 50.233234 	 67.911568 	 370.802643 	 1.000000 
17561.197266 	 34320.660156 	 32445.464844 	 -69.888367 	 -143.268982 	 0.427168 	 1.000000 
17407.712891 	 34482.488281 	 32517.001953 	 78.795296 	 -17.608868 	 -6.848934 	 1.000000 
17513.615234 	 34412.277344 	 32468.449219 	 -159.100967 	 -202.646454 	 36.470726 	 1.000000 
17564.017578 	 34517.949219 	 32360.718750 	 73.174263 	 -282.750427 	 -10.805580 	 1.000000 
17380.923828 	 34473.789062 	 32368.199219 	 -173.729950 	 -94.638443 	 -95.366844 	 1.000000 
17515.837891 	 34438.421875 	 32241.535156 	 -35.988277 	 -11.694189 	 158.984192 	 1.000000 
17446.701172 	 34473.207031 	 32255.841797 	 -103.524399 	 18.776152 	 147.528854 	 1.000000 
17608.615234 	 34467.398438 	 32438.496094 	 117.008667 	 -33.806171 	 -52.673321 	 1.000000 
17566.263672 	 34559.566406 	 32434.226562 	 -34.114902 	 -48.837418 	 209.753677 	 1.000000 
17552.222656 	 34609.554688 	 32311.957031 	 114.016953 	 -224.254715 	 88.114044 	 1.000000 
17440.488281 	 34468.355469 	 32405.025391 	 -97.232681 	 2.492699 	 224.434448 	 1.000000 
17533.128906 	 34471.691406 	 32272.601562 	 -24.871195 	 -199.235580 	 -86.394012 	 1.000000 
17430.701172 	 34492.824219 	 32307.363281 	 89.197212 	 -338.396545 	 90.767754 	 1.000000 
17325.865234 	 34533.843750 	 32401.978516 	 -52.901108 	 -138.173859 	 -65.786247 	 1.000000 
17590.767578 	 34303.500000 	 32380.402344 	 162.663025 	 126.357246 	 -128.983215 	 1.000000 
17494.857422 	 34417.070312 	 32426.941406 	 116.198906 	 -84.561302 	 -52.120190 	 1.000000 
17285.216797 	 34504.285156 	 32329.345703 	 -41.421165 	 -110.369652 	 176.078918 	 1.000000 
17600.480469 	 34584.894531 	 32406.513672 	 -5.603894 	 -211.054932 	 -28.719007 	 1.000000 
17478.298828 	 34337.511719 	 32418.226562 	 -120.623184 	 -180.398026 	 -37.556358 	 1.000000 
17426.605469 	 34416.910156 	 32488.148438 	 -10.717456 	 -64.978691 	 213.594604 	 1.000000 
17284.429688 	 34527.222656 	 32308.812500 	 8.984435 	 -265.817657 	 51.817146 	 1.000000 
17297.476562 	 34491.542969 	 32217.960938 	 -81.590019 	 -179.649933 	 149.677689 	 1.000000 
17450.527344 	 34412.433594 	 32572.544922 	 172.117523 	 -68.920876 	 4.222643 	 1.000000 
17586.986328 	 34469.367188 	 32431.039062 	 -19.335657 	 -142.193649 	 215.945435 	 1.000000 
17427.958984 	 34302.093750 	 32396.943359 	 -194.133530 	 -51.054298 	 64.571442 	 1.000000 
17471.037109 	 34559.507812 	 32506.687500 	 -182.194931 	 -79.752281 	 103.689163 	 1.000000 
17554.175781 	 34526.078125 	 32543.898438 	 93.619225 	 -64.576859 	 115.045341 	 1.000000 
17460.625000 	 34435.566406 	 32511.498047 	 216.103714 	 -55.860023 	 0.213128 	 1.000000 
17484.085938 	 34468.742188 	 32304.472656 	 -18.037155 	 -21.700188 	 175.531616 	 1.000000 
17442.148438 	 34505.132812 	 32353.759766 	 -149.243256 	 -4.589139 	 98.650917 	 1.000000 
17465.093750 	 34409.226562 	 32380.164062 	 -234.523499 	 -146.246964 	 226.014175 	 1.000000 
17485.449219 	 34483.613281 	 32464.873047 	 135.050079 	 -152.460587 	 113.402039 	 1.000000 
17291.957031 	 34396.460938 	 32375.511719 	 -51.875999 	 214.718842 	 34.422226 	 1.000000 
17442.435547 	 34485.867188 	 32380.927734 	 162.070847 	 -120.386124 	 199.119339 	 1.000000 
17896.962891 	 34513.609375 	 33365.398438 	 -22.174261 	 -95.620293 	 43.241154 	 1.000000 
17885.867188 	 34622.398438 	 33324.316406 	 65.967094 	 -210.797455 	 46.217934 	 1.000000 
17850.380859 	 34532.886719 	 33448.710938 	 -12.905981 	 -13.352378 	 69.723289 	 1.000000 
17904.052734 	 34594.476562 	 33305.488281 	 77.984886 	 -263.061188 	 70.713364 	 1.000000 
17908.003906 	 34524.101562 	 33398.292969 	 -3.294126 	 21.511648 	 184.885681 	 1.000000 
18043.972656 	 34582.238281 	 33301.167969 	 -30.175827 	 -38.402340 	 100.022202 	 1.000000 
17857.328125 	 34565.136719 	 33349.324219 	 64.271660 	 40.069698 	 49.693325 	 1.000000 
18020.330078 	 34457.773438 	 33264.242188 	 26.524742 	 -59.211075 	 3.395766 	 1.000000 
17921.968750 	 34619.250000 	 33309.664062 	 -117.022682 	 -190.891403 	 21.897106 	 1.000000 
17959.736328 	 34491.871094 	 33301.617188 	 103.432571 	 0.850484 	 50.572536 	 1.000000 
17900.949219 	 34510.269531 	 33333.292969 	 110.425117 	 -244.847565 	 134.864380 	 1.000000 
17935.708984 	 34641.941406 	 33325.585938 	 43.018517 	 -178.397461 	 84.228165 	 1.000000 
17856.498047 	 34539.468750 	 33512.148438 	 95.103546 	 -68.561409 	 -31.755919 	 1.000000 
17954.617188 	 34583.707031 	 33386.953125 	 129.228592 	 -184.879013 	 -10.412445 	 1.000000 
18000.003906 	 34434.148438 	 33228.980469 	 -46.499462 	 -146.797516 	 -37.185055 	 1.000000 
17822.062500 	 34540.398438 	 33464.679688 	 146.156860 	 -20.934843 	 44.547665 	 1.000000 
17890.560547 	 34500.312500 	 33338.265625 	 -79.201187 	 -18.706573 	 69.884689 	 1.000000 
17926.406250 	 34592.113281 	 33415.007812 	 137.379730 	 -166.650848 	 -31.251785 	 1.000000 
18000.029297 	 34457.406250 	 33324.656250 	 11.137544 	 -191.405411 	 -51.435322 	 1.000000 
17994.707031 	 34586.093750 	 33505.777344 	 122.681786 	 -37.360611 	 10.560000 	 1.000000 
17959.494141 	 34581.421875 	 33422.195312 	 115.236145 	 -155.823502 	 -42.877628 	 1.000000 
17907.189453 	 33990.617188 	 33941.671875 	 -26.626186 	 176.564133 	 213.794205 	 1.000000 
17797.066406 	 34000.433594 	 33963.667969 	 13.686508 	 122.542549 	 233.354996 	 1.000000 
17646.396484 	 34023.562500 	 34039.035156 	 -37.859077 	 101.417931 	 265.818787 	 1.000000 
17743.978516 	 33834.285156 	 33873.980469 	 66.397911 	 70.323929 	 226.464371 	 1.000000 
17580.980469 	 34101.031250 	 33968.570312 	 -55.449558 	 86.831734 	 196.563828 	 1.000000 
17769.345703 	 33962.308594 	 33924.082031 	 9.787412 	 183.930786 	 321.916046 	 1.000000 
18017.626953 	 33972.000000 	 33960.441406 	 297.724335 	 94.336334 	 -103.016479 	 1.000000 
18151.089844 	 34008.425781 	 33942.808594 	 228.678543 	 72.628693 	 -58.393070 	 1.000000 
18016.238281 	 33942.867188 	 33986.167969 	 299.168304 	 90.079956 	 -74.149727 	 1.000000 
17645.992188 	 33995.148438 	 34057.972656 	 -21.833323 	 83.846886 	 233.189590 	 1.000000 
17629.429688 	 34090.546875 	 33963.515625 	 -40.186573 	 94.788185 	 325.895142 	 1.000000 
17657.626953 	 33991.289062 	 34068.082031 	 -90.524536 	 62.598602 	 279.349304 	 1.000000 
17769.019531 	 33957.675781 	 33953.964844 	 -43.119205 	 169.641998 	 172.980988 	 1.000000 
17789.433594 	 33996.253906 	 33951.300781 	 30.152508 	 74.870674 	 269.412537 	 1.000000 
17803.125000 	 33999.910156 	 34007.238281 	 95.215248 	 148.820312 	 274.607513 	 1.000000 
17972.603516 	 34008.464844 	 33878.921875 	 261.546600 	 22.580181 	 -69.846054 	 1.000000 
17566.373047 	 34114.851562 	 33979.539062 	 -90.576111 	 100.531578 	 206.876511 	 1.000000 
17947.486328 	 33994.449219 	 33967.292969 	 23.823561 	 129.914093 	 260.785736 	 1.000000 
17699.894531 	 33942.945312 	 33975.804688 	 79.868248 	 87.106453 	 266.490631 	 1.000000 
17987.082031 	 33961.519531 	 33940.542969 	 276.507751 	 65.720757 	 -89.147911 	 1.000000 
18035.582031 	 33962.683594 	 33988.382812 	 301.522644 	 103.856499 	 -87.038368 	 1.000000 
17711.070312 	 33976.738281 	 33944.226562 	 33.038189 	 186.259354 	 265.505157 	 1.000000 
17565.841797 	 34107.281250 	 34052.781250 	 -54.994907 	 143.918335 	 252.498459 	 1.000000 
16430.994141 	 34105.835938 	 31989.755859 	 100.921432 	 126.034698 	 54.624271 	 1.000000 
16364.373047 	 34196.406250 	 32121.203125 	 -30.963715 	 134.875687 	 -13.200955 	 1.000000 
16457.779297 	 34149.484375 	 31942.117188 	 86.352547 	 56.494186 	 37.199039 	 1.000000 
16363.033203 	 34100.046875 	 32042.533203 	 131.665100 	 181.548569 	 36.625641 	 1.000000 
16467.089844 	 34009.835938 	 31978.109375 	 76.448242 	 141.594116 	 -24.756653 	 1.000000 
16507.054688 	 33995.433594 	 32069.414062 	 154.685974 	 204.123428 	 109.787964 	 1.000000 
16337.516602 	 34241.144531 	 32023.527344 	 80.969696 	 154.377045 	 1.631244 	 1.000000 
16341.468750 	 34051.601562 	 31903.779297 	 77.122574 	 59.209297 	 73.321724 	 1.000000 
16522.218750 	 34153.390625 	 32111.291016 	 86.853241 	 200.103165 	 105.289474 	 1.000000 
16534.154297 	 34014.035156 	 31983.591797 	 208.379593 	 179.680481 	 72.215469 	 1.000000 
16478.865234 	 33894.597656 	 32008.222656 	 54.029099 	 109.859032 	 20.066027 	 1.000000 
16486.972656 	 34072.808594 	 31982.189453 	 -109.639778 	 -10.238864 	 215.545151 	 1.000000 
16488.396484 	 34013.671875 	 31967.818359 	 -18.336184 	 43.346828 	 -60.229156 	 1.000000 
16254.877930 	 34047.464844 	 32100.833984 	 182.335464 	 50.385387 	 26.209398 	 1.000000 
16401.492188 	 34233.226562 	 32104.515625 	 149.819260 	 207.323288 	 124.905487 	 1.000000 
16501.093750 	 33917.203125 	 31998.515625 	 32.948215 	 86.192070 	 -78.729362 	 1.000000 
16491.458984 	 34009.046875 	 31899.152344 	 -70.613884 	 -23.478659 	 208.802292 	 1.000000 
16426.402344 	 33982.488281 	 32010.685547 	 233.078476 	 123.917770 	 2.020020 	 1.000000 
16515.115234 	 33936.687500 	 32092.234375 	 197.859772 	 124.513786 	 -13.485991 	 1.000000 
16413.837891 	 34155.332031 	 31832.845703 	 125.425179 	 154.783279 	 58.211479 	 1.000000 
16452.650391 	 33939.382812 	 31938.689453 	 160.772919 	 180.860947 	 118.598427 	 1.000000 
16290.647461 	 34061.492188 	 32024.457031 	 29.548141 	 131.699707 	 28.168011 	 1.000000 
17899.550781 	 35702.210938 	 33382.050781 	 97.879967 	 -20.328760 	 -48.303162 	 1.000000 
17997.917969 	 35672.718750 	 33290.953125 	 125.577484 	 -83.450600 	 -69.419083 	 1.000000 
17992.035156 	 35737.140625 	 33276.222656 	 101.005119 	 -71.789841 	 -45.286179 	 1.000000 
17913.685547 	 35665.003906 	 33365.992188 	 49.005810 	 -93.888367 	 -66.195702 	 1.000000 
17978.699219 	 35643.679688 	 33359.808594 	 71.536392 	 -24.356600 	 -29.414248 	 1.000000 
17904.773438 	 35699.261719 	 33389.390625 	 50.959194 	 -12.789655 	 -68.006371 	 1.000000 
17878.148438 	 35681.882812 	 33384.281250 	 94.303322 	 -1.342778 	 -18.873180 	 1.000000 
17886.980469 	 35708.140625 	 33389.546875 	 118.586807 	 46.895638 	 -69.772789 	 1.000000 
17943.597656 	 35553.871094 	 33293.871094 	 80.527359 	 -59.245415 	 -28.018826 	 1.000000 
17979.394531 	 35613.558594 	 33312.078125 	 -11.267919 	 -0.234265 	 -40.274174 	 1.000000 
17898.523438 	 35711.554688 	 33386.894531 	 102.866631 	 -58.764553 	 -141.545288 	 1.000000 
17992.748047 	 35647.609375 	 33395.039062 	 44.617924 	 -75.386887 	 -3.106080 	 1.000000 
17931.611328 	 35665.371094 	 33249.007812 	 154.173080 	 -60.229744 	 -93.506477 	 1.000000 
17854.097656 	 35625.613281 	 33364.800781 	 127.978851 	 24.894171 	 -94.376503 	 1.000000 
17880.843750 	 35590.261719 	 33455.824219 	 21.794834 	 -19.100008 	 -40.522751 	 1.000000 
17945.669922 	 35532.808594 	 33295.726562 	 74.587837 	 -75.070023 	 -38.464779 	 1.000000 
17040.927734 	 35480.335938 	 33683.746094 	 -172.512161 	 -64.591446 	 229.779709 	 1.000000 
17099.564453 	 35524.984375 	 33684.789062 	 -289.205627 	 -4.425787 	 245.499176 	 1.000000 
17079.189453 	 35398.355469 	 33671.988281 	 -278.404938 	 -27.324669 	 259.704132 	 1.000000 
17060.611328 	 35517.812500 	 33635.742188 	 -205.022842 	 -147.710266 	 265.933655 	 1.000000 
17147.134766 	 34524.523438 	 32737.773438 	 29.921484 	 -8.395307 	 -11.582435 	 1.000000 
17203.830078 	 34494.039062 	 32772.648438 	 -50.739986 	 -18.821085 	 -94.267296 	 1.000000 
17127.820312 	 34537.375000 	 32742.923828 	 66.408600 	 -3.850105 	 30.450098 	 1.000000 
17113.869141 	 34530.363281 	 32753.970703 	 20.188534 	 -15.724507 	 21.028070 	 1.000000 
17041.591797 	 34603.898438 	 32734.974609 	 140.175858 	 -146.205139 	 131.051239 	 1.000000 
17171.222656 	 34444.613281 	 32642.873047 	 197.670486 	 -102.330170 	 112.477356 	 1.000000 
17127.093750 	 34517.070312 	 32668.207031 	 117.976746 	 -12.052885 	 -52.569489 	 1.000000 
17138.679688 	 34506.988281 	 32761.630859 	 181.181534 	 -63.495586 	 -0.602587 	 1.000000 
17246.843750 	 34519.628906 	 32677.533203 	 -32.099411 	 26.316721 	 51.089886 	 1.000000 
17159.789062 	 34511.175781 	 32752.730469 	 156.426331 	 -135.764893 	 195.707672 	 1.000000 
18373.771484 	 34982.753906 	 33030.539062 	 85.354996 	 26.504887 	 14.753046 	 1.000000 
18311.650391 	 34778.917969 	 32891.929688 	 39.543777 	 78.401802 	 44.607227 	 1.000000 
18380.222656 	 34795.835938 	 32955.074219 	 45.444710 	 -44.956608 	 -27.128616 	 1.000000 
